1-740404280,Awaiting Assignment/Queued,2012-05-04 09:20:01
1-740404280,In Progress/Accepted,2012-05-04 10:29:02
1-740404280,Awaiting Assignment/Queued,2012-05-04 10:32:02
1-740404280,In Progress/Accepted,2012-05-04 10:37:31
1-740404280,Resolved/Completed,2012-05-04 13:30:01
1-740404280,Closed/Completed,2012-05-12 00:15:10
1-740404288,In Progress/Accepted,2012-05-04 09:09:15
1-740404288,In Progress/Accepted,2012-05-04 09:09:51
1-740404288,In Call/Completed,2012-05-04 09:21:21
1-740404555,In Progress/Accepted,2012-05-04 09:21:54
1-740404555,In Progress/Accepted,2012-05-04 09:34:11
1-740404555,In Call/Completed,2012-05-04 09:35:09
1-740404582,In Progress/Accepted,2012-05-04 09:49:50
1-740404582,In Progress/Accepted,2012-05-04 09:50:59
1-740404582,In Call/Completed,2012-05-04 09:53:41
1-740404649,In Progress/Accepted,2012-05-04 09:50:39
1-740404649,In Progress/Accepted,2012-05-04 10:01:58
1-740404649,In Call/Completed,2012-05-04 10:04:23
1-740404752,In Progress/Accepted,2012-05-04 09:30:26
1-740404752,In Progress/Accepted,2012-05-04 09:30:48
1-740404752,In Call/Completed,2012-05-04 09:40:49
1-740404852,In Progress/Accepted,2012-05-04 09:35:11
1-740404852,In Progress/Accepted,2012-05-04 09:35:22
1-740404852,In Call/Completed,2012-05-04 09:38:32
1-740404890,In Progress/Accepted,2012-05-04 09:39:34
1-740404890,In Progress/Accepted,2012-05-04 09:40:01
1-740404890,In Call/Completed,2012-05-04 09:53:15
1-740406065,In Progress/Accepted,2012-05-04 09:16:57
1-740406065,In Progress/Accepted,2012-05-04 09:17:36
1-740406065,In Call/Completed,2012-05-04 09:21:43
1-740406442,In Progress/Accepted,2012-05-04 10:04:14
1-740406442,In Progress/Accepted,2012-05-04 10:04:46
1-740406442,Assigned/Accepted,2012-05-04 14:18:14
1-740406442,Assigned/Accepted,2012-05-07 10:07:31
1-740406442,In Progress/Accepted,2012-05-10 07:16:33
1-740406442,Resolved/Completed,2012-05-10 08:00:18
1-740406442,Closed/Completed,2012-05-11 00:15:26
1-740406689,In Progress/Accepted,2012-05-04 10:22:33
1-740406689,In Progress/Accepted,2012-05-04 10:22:40
1-740406689,Awaiting Assignment/Queued,2012-05-04 10:29:03
1-740406689,Awaiting Assignment/Queued,2012-05-04 10:29:04
1-740406689,In Progress/Accepted,2012-05-04 10:42:05
1-740406689,Wait/Accepted,2012-05-04 10:42:12
1-740406689,In Progress/Accepted,2012-05-07 12:07:23
1-740406689,Awaiting Assignment/Queued,2012-05-07 12:11:10
1-740406689,In Progress/Accepted,2012-05-07 12:58:12
1-740406689,Resolved/Completed,2012-05-07 12:59:09
1-740406689,Closed/Completed,2012-05-08 00:06:58
1-740406759,In Progress/Accepted,2012-05-04 10:36:53
1-740406759,In Progress/Accepted,2012-05-04 10:37:03
1-740406759,Resolved/Completed,2012-05-04 10:38:33
1-740406759,Closed/Completed,2012-05-04 10:38:35
1-740406890,In Progress/Accepted,2012-05-04 10:45:36
1-740406890,In Progress/Accepted,2012-05-04 10:45:50
1-740406890,Resolved/Completed,2012-05-04 10:54:35
1-740406890,Closed/Completed,2012-05-04 10:54:37
1-740408943,In Progress/Accepted,2012-05-04 09:03:41
1-740408943,In Progress/Accepted,2012-05-04 09:04:50
1-740408943,Awaiting Assignment/Queued,2012-05-04 09:09:29
1-740408943,In Progress/Accepted,2012-05-04 10:39:37
1-740408943,Awaiting Assignment/Queued,2012-05-04 10:41:12
1-740408943,In Progress/Accepted,2012-05-04 10:46:10
1-740408943,Resolved/Completed,2012-05-04 10:53:14
1-740408943,Closed/Completed,2012-05-12 00:15:13
1-740409271,In Progress/Accepted,2012-05-04 09:24:26
1-740409271,In Progress/Accepted,2012-05-04 09:24:47
1-740409271,Awaiting Assignment/Queued,2012-05-04 09:26:07
1-740409271,In Progress/Accepted,2012-05-04 09:48:45
1-740409271,Resolved/Completed,2012-05-04 11:34:20
1-740409271,Closed/Completed,2012-05-12 00:15:05
1-740413222,In Progress/Accepted,2012-05-04 09:22:53
1-740413222,In Progress/Accepted,2012-05-04 09:23:01
1-740413222,In Call/Completed,2012-05-04 09:29:57
1-740413739,In Progress/Accepted,2012-05-04 09:58:41
1-740413739,In Progress/Accepted,2012-05-04 09:58:47
1-740413739,Awaiting Assignment/Queued,2012-05-04 10:09:24
1-740413739,In Progress/Accepted,2012-05-04 11:27:33
1-740413739,Wait - User/Accepted,2012-05-04 11:38:43
1-740413739,Resolved/Completed,2012-05-04 11:40:49
1-740413739,Closed/Completed,2012-05-12 00:14:56
1-740413759,In Progress/Accepted,2012-05-04 13:37:38
1-740413759,In Progress/Accepted,2012-05-04 13:37:56
1-740413759,Awaiting Assignment/Queued,2012-05-04 13:45:01
1-740413759,In Progress/Accepted,2012-05-04 13:46:12
1-740413759,Awaiting Assignment/Queued,2012-05-04 13:48:53
1-740413759,In Progress/Accepted,2012-05-04 13:50:50
1-740413759,Wait - User/Accepted,2012-05-04 15:00:42
1-740413759,In Progress/Accepted,2012-05-04 15:04:14
1-740413759,Wait - User/Accepted,2012-05-04 15:04:37
1-740413759,In Progress/Accepted,2012-05-07 13:15:55
1-740413759,Resolved/Completed,2012-05-07 13:16:46
1-740413759,Closed/Completed,2012-05-15 00:19:21
1-740414265,Awaiting Assignment/Queued,2012-05-04 08:58:21
1-740414265,In Progress/Accepted,2012-05-04 09:31:03
1-740414265,Resolved/Completed,2012-05-04 10:24:02
1-740414265,Resolved/Completed,2012-05-04 10:24:03
1-740414265,Resolved/Completed,2012-05-04 10:26:38
1-740421001,In Progress/Accepted,2012-05-04 09:15:35
1-740421001,In Progress/Accepted,2012-05-04 09:16:04
1-740421001,Resolved/Completed,2012-05-04 09:17:07
1-740421001,Closed/Completed,2012-05-12 00:15:09
1-740421014,In Progress/Accepted,2012-05-04 09:22:22
1-740421014,Wait - User/Accepted,2012-05-09 10:10:52
1-740421014,Resolved/Completed,2012-05-15 08:22:45
1-740421027,In Progress/Accepted,2012-05-04 09:17:31
1-740421027,In Progress/Accepted,2012-05-04 09:22:44
1-740421027,In Call/Completed,2012-05-04 09:27:07
1-740421103,In Progress/Accepted,2012-05-04 09:30:28
1-740421103,In Progress/Accepted,2012-05-04 09:31:10
1-740421103,Awaiting Assignment/Queued,2012-05-04 09:34:57
1-740421103,In Progress/Accepted,2012-05-04 10:29:07
1-740421103,Awaiting Assignment/Queued,2012-05-04 10:38:46
1-740421103,In Progress/Accepted,2012-05-04 10:40:17
1-740421103,Resolved/Completed,2012-05-04 13:07:19
1-740421103,Closed/Completed,2012-05-12 00:15:04
1-740421154,In Progress/Accepted,2012-05-04 09:27:19
1-740421154,In Progress/Accepted,2012-05-04 09:27:44
1-740421154,Awaiting Assignment/Queued,2012-05-04 09:28:22
1-740421154,In Progress/Accepted,2012-05-04 09:34:21
1-740421154,Awaiting Assignment/Queued,2012-05-04 09:35:36
1-740421154,In Progress/Accepted,2012-05-04 09:49:57
1-740421154,Wait - User/Accepted,2012-05-04 10:13:58
1-740421154,Resolved/Completed,2012-05-07 07:02:56
1-740421154,Closed/Completed,2012-05-15 00:19:46
1-740421206,In Progress/Accepted,2012-05-04 09:28:44
1-740421206,In Progress/Accepted,2012-05-04 09:30:12
1-740421206,Wait - User/Accepted,2012-05-04 09:32:07
1-740421206,Awaiting Assignment/Queued,2012-05-07 07:21:45
1-740421206,In Progress/Accepted,2012-05-07 07:36:54
1-740421206,Awaiting Assignment/Queued,2012-05-07 07:40:01
1-740421206,In Progress/Accepted,2012-05-07 07:52:09
1-740421206,Wait - User/Accepted,2012-05-07 08:03:39
1-740421206,Awaiting Assignment/Queued,2012-05-07 08:22:19
1-740421206,In Progress/Accepted,2012-05-07 08:26:23
1-740421206,Assigned/Accepted,2012-05-07 08:26:45
1-740421206,In Progress/Accepted,2012-05-07 10:48:44
1-740421206,Wait/Accepted,2012-05-07 10:49:07
1-740421206,Wait - User/Accepted,2012-05-07 11:58:19
1-740421206,In Progress/Accepted,2012-05-10 08:43:43
1-740421206,Resolved/Completed,2012-05-10 09:08:10
1-740421206,Closed/Completed,2012-05-11 00:15:30
1-740421419,In Progress/Accepted,2012-05-04 09:52:55
1-740421419,In Progress/Accepted,2012-05-04 09:53:13
1-740421419,Awaiting Assignment/Queued,2012-05-04 10:02:51
1-740421419,In Progress/Accepted,2012-05-04 11:01:35
1-740421419,Wait - Implementation/Accepted,2012-05-04 11:20:57
1-740421419,Wait - Vendor/Accepted,2012-05-07 12:31:45
1-740421419,Resolved/Completed,2012-05-08 10:35:56
1-740421419,Closed/Completed,2012-05-09 00:07:36
1-740421478,In Progress/Accepted,2012-05-04 12:39:15
1-740421478,In Progress/Accepted,2012-05-04 12:39:49
1-740421478,Awaiting Assignment/Queued,2012-05-04 12:41:18
1-740421478,In Progress/Accepted,2012-05-04 12:42:53
1-740421478,Assigned/Accepted,2012-05-04 12:42:59
1-740421478,In Progress/Accepted,2012-05-04 13:04:08
1-740421478,Wait - Vendor/Accepted,2012-05-04 13:10:33
1-740421478,In Progress/Accepted,2012-05-07 10:04:27
1-740421478,Awaiting Assignment/Queued,2012-05-07 10:09:34
1-740421478,Awaiting Assignment/Queued,2012-05-07 10:09:35
1-740421478,In Progress/Accepted,2012-05-07 11:17:47
1-740421478,Resolved/Completed,2012-05-07 11:19:08
1-740421478,Closed/Completed,2012-05-15 00:19:24
1-740421503,In Progress/Accepted,2012-05-04 10:04:10
1-740421503,In Progress/Accepted,2012-05-04 10:11:14
1-740421503,Awaiting Assignment/Queued,2012-05-04 10:14:34
1-740421503,In Progress/Accepted,2012-05-07 09:26:42
1-740421503,Awaiting Assignment/Queued,2012-05-10 09:20:53
1-740421503,In Progress/Accepted,2012-05-10 14:37:37
1-740421503,Assigned/Accepted,2012-05-10 14:38:41
1-740421503,In Progress/Accepted,2012-05-10 14:49:15
1-740421503,Wait - User/Accepted,2012-05-10 14:53:48
1-740421503,Awaiting Assignment/Queued,2012-05-10 15:17:25
1-740421503,In Progress/Accepted,2012-05-11 11:52:47
1-740421503,Awaiting Assignment/Queued,2012-05-11 11:53:07
1-740421503,In Progress/Accepted,2012-05-11 16:02:18
1-740421503,Assigned/Accepted,2012-05-11 16:02:35
1-740421503,In Progress/Accepted,2012-05-14 08:23:19
1-740421503,Awaiting Assignment/Queued,2012-05-14 08:24:02
1-740421503,In Progress/Accepted,2012-05-14 08:44:35
1-740421503,Awaiting Assignment/Queued,2012-05-14 12:00:29
1-740421503,In Progress/Accepted,2012-05-14 12:31:08
1-740421503,Wait - User/Accepted,2012-05-14 13:00:09
1-740421503,Resolved/Completed,2012-05-14 13:58:30
1-740421503,Closed/Completed,2012-05-22 00:23:23
1-740421552,In Progress/Accepted,2012-05-04 10:15:04
1-740421552,In Progress/Accepted,2012-05-04 10:15:17
1-740421552,Awaiting Assignment/Queued,2012-05-04 10:16:38
1-740421552,In Progress/Accepted,2012-05-07 09:27:09
1-740421552,Awaiting Assignment/Queued,2012-05-10 09:17:53
1-740421552,In Progress/Accepted,2012-05-10 14:39:01
1-740421552,Assigned/Accepted,2012-05-10 14:39:29
1-740421552,In Progress/Accepted,2012-05-10 14:48:57
1-740421552,Wait - User/Accepted,2012-05-10 14:53:51
1-740421552,Awaiting Assignment/Queued,2012-05-10 15:17:33
1-740421552,In Progress/Accepted,2012-05-11 11:49:13
1-740421552,Awaiting Assignment/Queued,2012-05-11 11:50:57
1-740421552,In Progress/Accepted,2012-05-11 16:01:48
1-740421552,Assigned/Accepted,2012-05-11 16:01:54
1-740421552,In Progress/Accepted,2012-05-14 08:24:45
1-740421552,Awaiting Assignment/Queued,2012-05-14 08:25:20
1-740421552,In Progress/Accepted,2012-05-14 08:46:36
1-740421552,Resolved/Completed,2012-05-14 11:38:43
1-740421552,Closed/Completed,2012-05-22 00:23:23
1-740421663,In Progress/Accepted,2012-05-04 10:37:43
1-740421663,In Progress/Accepted,2012-05-04 10:39:35
1-740421663,In Call/Completed,2012-05-04 10:43:16
1-740421691,In Progress/Accepted,2012-05-04 10:32:01
1-740421691,In Progress/Accepted,2012-05-04 10:33:06
1-740421691,Resolved/Completed,2012-05-04 13:33:28
1-740421691,Closed/Completed,2012-05-12 00:14:46
1-740423292,In Progress/Accepted,2012-05-04 09:46:17
1-740423292,In Progress/Accepted,2012-05-04 09:46:47
1-740423292,Awaiting Assignment/Queued,2012-05-04 09:48:05
1-740423292,In Progress/Accepted,2012-05-04 10:34:09
1-740423292,Resolved/Completed,2012-05-04 10:35:26
1-740423292,Closed/Completed,2012-05-12 00:14:59
1-740423500,In Progress/Accepted,2012-05-04 10:06:16
1-740423500,In Progress/Accepted,2012-05-04 10:09:20
1-740423500,In Call/Completed,2012-05-04 10:10:35
1-740423567,In Progress/Accepted,2012-05-04 10:18:46
1-740423567,In Progress/Accepted,2012-05-04 10:19:40
1-740423567,Awaiting Assignment/Queued,2012-05-04 10:21:56
1-740423567,In Progress/Accepted,2012-05-04 10:31:36
1-740423567,Assigned/Accepted,2012-05-04 10:31:45
1-740423567,In Progress/Accepted,2012-05-04 10:36:37
1-740423567,Wait - User/Accepted,2012-05-04 10:38:04
1-740423567,Resolved/Completed,2012-05-04 13:33:52
1-740423567,In Progress/Accepted,2012-05-04 15:33:30
1-740423567,Wait - User/Accepted,2012-05-04 15:33:34
1-740423567,Resolved/Completed,2012-05-07 11:17:56
1-740423567,Closed/Completed,2012-05-15 00:19:41
1-740423737,In Progress/Accepted,2012-05-04 10:22:01
1-740423737,In Progress/Accepted,2012-05-04 10:23:11
1-740423737,Awaiting Assignment/Queued,2012-05-04 10:25:44
1-740423737,In Progress/Accepted,2012-05-04 10:30:38
1-740423737,Wait - User/Accepted,2012-05-04 10:31:02
1-740423737,In Progress/Accepted,2012-05-07 10:37:58
1-740423737,In Progress/Accepted,2012-05-07 11:15:02
1-740423737,Assigned/Accepted,2012-05-07 11:15:08
1-740423737,In Progress/Accepted,2012-05-07 11:25:20
1-740423737,Wait - User/Accepted,2012-05-07 11:25:46
1-740423737,Resolved/Completed,2012-05-07 15:16:53
1-740423737,Closed/Completed,2012-05-15 00:19:40
1-740423797,In Progress/Accepted,2012-05-04 10:27:20
1-740423797,In Progress/Accepted,2012-05-04 10:27:34
1-740423797,In Progress/Accepted,2012-05-04 10:31:24
1-740423797,Awaiting Assignment/Queued,2012-05-04 10:31:37
1-740423797,In Progress/Accepted,2012-05-04 10:41:11
1-740423797,Awaiting Assignment/Queued,2012-05-04 10:42:14
1-740423797,In Progress/Accepted,2012-05-04 11:27:04
1-740423797,Assigned/Accepted,2012-05-04 11:37:38
1-740423797,In Progress/Accepted,2012-05-04 13:15:37
1-740423797,Awaiting Assignment/Queued,2012-05-04 13:16:15
1-740423797,In Progress/Accepted,2012-05-04 14:07:20
1-740423797,Wait - Implementation/Accepted,2012-05-04 14:07:23
1-740423797,Resolved/Completed,2012-05-04 14:52:01
1-740423797,Closed/Completed,2012-05-05 00:02:46
1-740423830,In Progress/Accepted,2012-05-04 11:18:18
1-740423830,In Progress/Accepted,2012-05-04 11:18:32
1-740423830,Awaiting Assignment/Queued,2012-05-04 11:21:12
1-740423830,In Progress/Accepted,2012-05-04 11:21:32
1-740423830,Resolved/Completed,2012-05-04 11:23:05
1-740423830,Closed/Completed,2012-05-12 00:14:32
1-740423878,In Progress/Accepted,2012-05-04 10:47:33
1-740423878,In Progress/Accepted,2012-05-04 10:48:45
1-740423878,Resolved/Completed,2012-05-04 11:20:15
1-740423878,Closed/Completed,2012-05-05 00:02:44
1-740434918,In Progress/Accepted,2012-05-04 09:36:14
1-740434918,In Progress/Accepted,2012-05-04 09:42:52
1-740434918,In Call/Completed,2012-05-04 09:56:30
1-740434999,In Progress/Accepted,2012-05-04 09:31:40
1-740434999,In Progress/Accepted,2012-05-04 09:31:47
1-740434999,In Progress/Accepted,2012-05-04 09:44:13
1-740434999,Awaiting Assignment/Queued,2012-05-04 09:44:29
1-740434999,In Progress/Accepted,2012-05-04 09:56:08
1-740434999,Awaiting Assignment/Queued,2012-05-04 09:59:16
1-740434999,In Progress/Accepted,2012-05-04 10:04:21
1-740434999,Awaiting Assignment/Queued,2012-05-04 10:19:32
1-740434999,In Progress/Accepted,2012-05-04 10:33:21
1-740434999,Assigned/Accepted,2012-05-04 10:33:37
1-740434999,In Progress/Accepted,2012-05-04 11:14:58
1-740434999,Wait - User/Accepted,2012-05-04 11:35:37
1-740434999,In Progress/Accepted,2012-05-07 15:18:20
1-740434999,Resolved/Completed,2012-05-07 15:21:11
1-740434999,Closed/Completed,2012-05-08 00:07:04
1-740434999,Awaiting Assignment/Queued,2012-05-09 08:01:01
1-740434999,In Progress/Accepted,2012-05-09 08:36:52
1-740434999,Assigned/Accepted,2012-05-09 08:37:49
1-740434999,In Progress/Accepted,2012-05-09 08:52:49
1-740434999,Wait - User/Accepted,2012-05-09 08:53:16
1-740434999,Wait/Accepted,2012-05-09 10:37:06
1-740434999,In Progress/Accepted,2012-05-09 16:27:01
1-740434999,Wait - User/Accepted,2012-05-09 16:29:25
1-740434999,Resolved/Completed,2012-05-09 16:29:32
1-740434999,Closed/Completed,2012-05-10 00:09:13
1-740435031,In Progress/Accepted,2012-05-04 09:30:10
1-740435031,In Progress/Accepted,2012-05-04 09:35:43
1-740435031,In Call/Completed,2012-05-04 09:36:00
1-740435051,In Progress/Accepted,2012-05-04 09:32:47
1-740435051,In Progress/Accepted,2012-05-04 09:33:19
1-740435051,Resolved/Completed,2012-05-04 10:01:58
1-740435051,In Progress/Accepted,2012-05-04 10:38:36
1-740435051,Wait/Accepted,2012-05-04 10:39:09
1-740435051,In Progress/Accepted,2012-05-04 10:41:37
1-740435051,In Progress/Accepted,2012-05-04 10:57:36
1-740435051,Resolved/Completed,2012-05-04 10:57:56
1-740435051,In Progress/Accepted,2012-05-04 12:07:38
1-740435051,Wait/Accepted,2012-05-04 12:09:26
1-740435051,In Progress/Accepted,2012-05-04 12:10:35
1-740435051,Resolved/Completed,2012-05-04 12:49:30
1-740435051,In Progress/Accepted,2012-05-04 13:30:20
1-740435051,Resolved/Completed,2012-05-04 13:34:31
1-740435051,Closed/Completed,2012-05-12 00:15:03
1-740435109,In Progress/Accepted,2012-05-04 10:24:18
1-740435109,In Progress/Accepted,2012-05-04 10:26:41
1-740435109,Resolved/Completed,2012-05-04 10:37:04
1-740435109,Closed/Completed,2012-05-12 00:14:49
1-740435239,In Progress/Accepted,2012-05-04 10:00:59
1-740435239,In Progress/Accepted,2012-05-04 10:02:05
1-740435239,In Call/Completed,2012-05-04 10:19:02
1-740435261,In Progress/Accepted,2012-05-04 09:51:58
1-740435261,In Progress/Accepted,2012-05-04 09:52:20
1-740435261,In Call/Completed,2012-05-04 10:36:03
1-740435284,In Progress/Accepted,2012-05-04 10:33:43
1-740435284,In Progress/Accepted,2012-05-04 10:37:40
1-740435284,Resolved/Completed,2012-05-04 10:43:50
1-740435284,Closed/Completed,2012-05-12 00:14:46
1-740435326,In Progress/Accepted,2012-05-04 10:04:08
1-740435326,In Progress/Accepted,2012-05-04 10:04:50
1-740435326,Awaiting Assignment/Queued,2012-05-04 10:06:03
1-740435326,In Progress/Accepted,2012-05-04 10:19:54
1-740435326,Wait - User/Accepted,2012-05-04 10:20:27
1-740435326,Resolved/Completed,2012-05-04 10:20:45
1-740435326,Closed/Completed,2012-05-12 00:14:55
1-740435381,In Progress/Accepted,2012-05-04 10:03:57
1-740435381,In Progress/Accepted,2012-05-04 10:04:12
1-740435381,Wait - User/Accepted,2012-05-04 10:54:56
1-740435381,Resolved/Completed,2012-05-08 09:15:55
1-740435626,In Progress/Accepted,2012-05-04 10:47:11
1-740435626,In Progress/Accepted,2012-05-04 10:47:18
1-740435626,In Call/Completed,2012-05-04 10:59:41
1-740435636,In Progress/Accepted,2012-05-04 10:27:51
1-740435636,In Progress/Accepted,2012-05-04 10:28:47
1-740435636,In Call/Completed,2012-05-04 10:42:20
1-740435830,In Progress/Accepted,2012-05-04 10:45:55
1-740435830,In Progress/Accepted,2012-05-04 10:49:50
1-740435830,In Call/Completed,2012-05-04 11:00:50
1-740435895,In Progress/Accepted,2012-05-04 10:47:13
1-740435895,In Progress/Accepted,2012-05-04 10:47:42
1-740435895,In Call/Completed,2012-05-04 10:52:52
1-740436985,Awaiting Assignment/Queued,2012-05-04 09:32:42
1-740436985,In Progress/Accepted,2012-05-04 09:45:48
1-740436985,Awaiting Assignment/Queued,2012-05-04 09:46:52
1-740436985,In Progress/Accepted,2012-05-04 11:02:23
1-740436985,Resolved/Completed,2012-05-04 12:36:11
1-740436985,Closed/Completed,2012-05-12 00:15:03
1-740437055,Awaiting Assignment/Queued,2012-05-04 09:37:00
1-740437055,In Progress/Accepted,2012-05-04 09:50:43
1-740437055,Resolved/Completed,2012-05-04 10:04:13
1-740437055,Closed/Completed,2012-05-12 00:15:01
1-740437148,Awaiting Assignment/Queued,2012-05-04 09:57:41
1-740437148,In Progress/Accepted,2012-05-04 09:58:04
1-740437148,Awaiting Assignment/Queued,2012-05-04 09:58:32
1-740437148,In Progress/Accepted,2012-05-04 15:22:53
1-740437148,Resolved/Completed,2012-05-04 15:24:32
1-740437148,Closed/Completed,2012-05-12 00:14:57
1-740437475,Awaiting Assignment/Queued,2012-05-04 11:04:14
1-740437475,Awaiting Assignment/Queued,2012-05-04 11:04:16
1-740437475,In Progress/Accepted,2012-05-04 12:48:52
1-740437475,Resolved/Completed,2012-05-04 12:49:27
1-740437475,Closed/Completed,2012-05-12 00:14:36
